,created_at,favorite_count,full_text,hashtags,id,id_str,lang,media,quoted_status,quoted_status_id,quoted_status_id_str,retweet_count,source,urls,user,user_mentions,handle
85,Fri Aug 23 00:58:37 +0000 2019,54389,"I couldn’t agree more, @EmmanuelMacron. We did lots of work to protect the environment at the #G7 last year in Charlevoix, &amp; we need to continue this weekend. We need to #ActForTheAmazon &amp; act for our planet — our kids &amp; grandkids are counting on us. https://t.co/KwaR8Eevq5","[{'text': 'G7'}, {'text': 'ActForTheAmazon'}]",1164703456453681153,1164703456453681153,en,,"{'created_at': 'Thu Aug 22 19:15:07 +0000 2019', 'favorite_count': 161962, 'full_text': ""Our house is burning. Literally. The Amazon rain forest - the lungs which produces 20% of our planet’s oxygen - is on fire. It is an international crisis. Members of the G7 Summit, let's discuss this emergency first order in two days! #ActForTheAmazon https://t.co/dogOJj9big"", 'hashtags': [{'text': 'ActForTheAmazon'}], 'id': 1164617008962527232, 'id_str': '1164617008962527232', 'lang': 'en', 'media': [{'display_url': 'pic.twitter.com/dogOJj9big', 'expanded_url': 'https://twitter.com/EmmanuelMacron/status/1164617008962527232/photo/1', 'id': 1164617001584799745, 'media_url': 'http://pbs.twimg.com/media/ECmM_hbXsAEq21w.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ECmM_hbXsAEq21w.jpg', 'sizes': {'medium': {'w': 1200, 'h': 817, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2000, 'h': 1361, 'resize': 'fit'}, 'small': {'w': 680, 'h': 463, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/dogOJj9big'}], 'retweet_count': 58469, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'urls': [], 'user': {'id': 1976143068, 'id_str': '1976143068'}, 'user_mentions': []}",1.1646170089625272e+18,1164617008962527232,15313,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[{'expanded_url': 'https://twitter.com/EmmanuelMacron/status/1164617008962527232', 'url': 'https://t.co/KwaR8Eevq5'}]","{'id': 14260960, 'id_str': '14260960'}","[{'id': 1976143068, 'id_str': '1976143068', 'name': 'Emmanuel Macron', 'screen_name': 'EmmanuelMacron'}]",@JustinTrudeau
86,Fri Aug 23 00:57:27 +0000 2019,6779,"Je suis tout à fait d’accord, @EmmanuelMacron. Nous avons fait beaucoup de travail pour protéger l’environnement au #G7 à Charlevoix l’an dernier, et il faut continuer ce weekend. Nous devons agir pour l'Amazonie et notre planète – nos enfants et petits-enfants comptent sur nous. https://t.co/oolKDdIKYM",[{'text': 'G7'}],1164703161766076417,1164703161766076417,fr,,"{'created_at': 'Thu Aug 22 19:14:33 +0000 2019', 'favorite_count': 52133, 'full_text': 'Notre maison brûle. Littéralement. L’Amazonie, le poumon de notre planète qui produit 20% de notre oxygène, est en feu. C’est une crise internationale. Membres du G7, rendez-vous dans deux jours pour parler de cette urgence. #ActForTheAmazon https://t.co/Og2SHvpR1P', 'hashtags': [{'text': 'ActForTheAmazon'}], 'id': 1164616868080103425, 'id_str': '1164616868080103425', 'lang': 'fr', 'media': [{'display_url': 'pic.twitter.com/Og2SHvpR1P', 'expanded_url': 'https://twitter.com/EmmanuelMacron/status/1164616868080103425/photo/1', 'id': 1164616860161232896, 'media_url': 'http://pbs.twimg.com/media/ECmM3SlXUAAMpLD.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ECmM3SlXUAAMpLD.jpg', 'sizes': {'medium': {'w': 1200, 'h': 817, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2000, 'h': 1361, 'resize': 'fit'}, 'small': {'w': 680, 'h': 463, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/Og2SHvpR1P'}], 'retweet_count': 16499, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'urls': [], 'user': {'id': 1976143068, 'id_str': '1976143068'}, 'user_mentions': []}",1.1646168680801034e+18,1164616868080103425,1766,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[{'expanded_url': 'https://twitter.com/EmmanuelMacron/status/1164616868080103425', 'url': 'https://t.co/oolKDdIKYM'}]","{'id': 14260960, 'id_str': '14260960'}","[{'id': 1976143068, 'id_str': '1976143068', 'name': 'Emmanuel Macron', 'screen_name': 'EmmanuelMacron'}]",@JustinTrudeau
87,Thu Aug 22 23:14:55 +0000 2019,1671,".@SohiAmarjeet is absolutely right.
Canadians work hard to drive our economy, build our communities, and contribute to our country every single day. And our government will always stand up for you. https://t.co/trmJG6jQf6",[],1164677357355114501,1164677357355114501,en,,"{'created_at': 'Thu Aug 22 12:35:20 +0000 2019', 'favorite_count': 1249, 'full_text': 'Every Canadian should be proud of what they do to earn a living. While social-media trolls and out-of-touch politicians try to dismiss the contributions of working-class Canadians, I will always stand up for them because I am one of them. #yeg #cdnpoli https://t.co/CxbvBGavlX', 'hashtags': [{'text': 'yeg'}, {'text': 'cdnpoli'}], 'id': 1164516400695824385, 'id_str': '1164516400695824385', 'lang': 'en', 'retweet_count': 316, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'urls': [{'expanded_url': 'https://edmontonjournal.com/opinion/columnists/amarjeet-sohi-working-class-canadians-deserve-better-than-ridicule', 'url': 'https://t.co/CxbvBGavlX'}], 'user': {'id': 172407835, 'id_str': '172407835'}, 'user_mentions': []}",1.1645164006958244e+18,1164516400695824385,277,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[{'expanded_url': 'https://twitter.com/SohiAmarjeet/status/1164516400695824385', 'url': 'https://t.co/trmJG6jQf6'}]","{'id': 14260960, 'id_str': '14260960'}","[{'id': 172407835, 'id_str': '172407835', 'name': 'Amarjeet Sohi', 'screen_name': 'SohiAmarjeet'}]",@JustinTrudeau
88,Thu Aug 22 23:14:26 +0000 2019,218,".@SohiAmarjeet a tout à fait raison. Les Canadiens travaillent fort pour faire croître notre économie, renforcer nos communautés et contribuer chaque jour à notre pays. Notre gouvernement défendra toujours vos intérêts. https://t.co/trmJG6jQf6",[],1164677236647178240,1164677236647178240,fr,,"{'created_at': 'Thu Aug 22 12:35:20 +0000 2019', 'favorite_count': 1249, 'full_text': 'Every Canadian should be proud of what they do to earn a living. While social-media trolls and out-of-touch politicians try to dismiss the contributions of working-class Canadians, I will always stand up for them because I am one of them. #yeg #cdnpoli https://t.co/CxbvBGavlX', 'hashtags': [{'text': 'yeg'}, {'text': 'cdnpoli'}], 'id': 1164516400695824385, 'id_str': '1164516400695824385', 'lang': 'en', 'retweet_count': 316, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'urls': [{'expanded_url': 'https://edmontonjournal.com/opinion/columnists/amarjeet-sohi-working-class-canadians-deserve-better-than-ridicule', 'url': 'https://t.co/CxbvBGavlX'}], 'user': {'id': 172407835, 'id_str': '172407835'}, 'user_mentions': []}",1.1645164006958244e+18,1164516400695824385,29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[{'expanded_url': 'https://twitter.com/SohiAmarjeet/status/1164516400695824385', 'url': 'https://t.co/trmJG6jQf6'}]","{'id': 14260960, 'id_str': '14260960'}","[{'id': 172407835, 'id_str': '172407835', 'name': 'Amarjeet Sohi', 'screen_name': 'SohiAmarjeet'}]",@JustinTrudeau
89,Thu Aug 22 19:31:46 +0000 2019,1489,"Scientists and researchers make the discoveries that drive our country forward - we need to make sure they have the tools and funds to do so. I sat down with @ChiefSciCan Dr. Mona Nemer today for an update on her work, and how we can keep supporting Canada’s brightest minds. https://t.co/9iST9ufmoJ",[],1164621199453954049,1164621199453954049,en,"[{'display_url': 'pic.twitter.com/9iST9ufmoJ', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1164621199453954049/photo/1', 'id': 1164621192608833537, 'media_url': 'http://pbs.twimg.com/media/ECmQzeNXYAEUvrB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ECmQzeNXYAEUvrB.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/9iST9ufmoJ'}]",,,,272,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[],"{'id': 14260960, 'id_str': '14260960'}","[{'id': 872526149968179200, 'id_str': '872526149968179200', 'name': 'Dr. Mona Nemer', 'screen_name': 'ChiefSciCan'}]",@JustinTrudeau
90,Thu Aug 22 19:31:10 +0000 2019,213,"Les scientifiques et les chercheurs font des découvertes qui font avancer notre pays. J'ai rencontré Dre Mona Nemer, @ChiefSciCan, pour discuter de son travail et de la façons dont on peut continuer à soutenir la communauté scientifique. https://t.co/I4ktsGNvfF",[],1164621050526781440,1164621050526781440,fr,"[{'display_url': 'pic.twitter.com/I4ktsGNvfF', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1164621050526781440/photo/1', 'id': 1164621041907437568, 'media_url': 'http://pbs.twimg.com/media/ECmQqszWkAAe3Ov.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ECmQqszWkAAe3Ov.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/I4ktsGNvfF'}]",,,,35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[],"{'id': 14260960, 'id_str': '14260960'}","[{'id': 872526149968179200, 'id_str': '872526149968179200', 'name': 'Dr. Mona Nemer', 'screen_name': 'ChiefSciCan'}]",@JustinTrudeau
91,Thu Aug 22 18:54:12 +0000 2019,842,"Welcome to Ottawa, @SecPompeo. As longtime partners and allies, Canada and the US will continue working together to strengthen our relationship, grow the middle class, and create opportunities for people on both sides of the border. https://t.co/XUFOF4HOpd",[],1164611747430445058,1164611747430445058,en,"[{'display_url': 'pic.twitter.com/XUFOF4HOpd', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1164611747430445058/photo/1', 'id': 1164611739226390528, 'media_url': 'http://pbs.twimg.com/media/ECmINNnWwAAa_bd.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ECmINNnWwAAa_bd.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1364, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 799, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/XUFOF4HOpd'}]",,,,119,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[],"{'id': 14260960, 'id_str': '14260960'}","[{'id': 988573326376427520, 'id_str': '988573326376427520', 'name': 'Secretary Pompeo', 'screen_name': 'SecPompeo'}]",@JustinTrudeau
92,Thu Aug 22 18:53:41 +0000 2019,188,"Bienvenue à Ottawa, @SecPompeo. En tant qu’alliés de longue date, le Canada et les États-Unis vont continuer de travailler ensemble pour renforcer notre relation, faire croître la classe moyenne et créer des opportunités pour les gens des deux côtés de la frontière. https://t.co/un5LW0xhpN",[],1164611616006135809,1164611616006135809,fr,"[{'display_url': 'pic.twitter.com/un5LW0xhpN', 'expanded_url': 'https://twitter.com/JustinTrudeau/status/1164611616006135809/photo/1', 'id': 1164611606262833152, 'media_url': 'http://pbs.twimg.com/media/ECmIFeSX4AAFY7D.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ECmIFeSX4AAFY7D.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1364, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 799, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/un5LW0xhpN'}]",,,,23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[],"{'id': 14260960, 'id_str': '14260960'}","[{'id': 988573326376427520, 'id_str': '988573326376427520', 'name': 'Secretary Pompeo', 'screen_name': 'SecPompeo'}]",@JustinTrudeau
93,Wed Aug 21 23:09:00 +0000 2019,2259,"What a day yesterday meeting people from all over this beautiful province! Whether you're focused on raising your family, growing your business, or building your community, we're going to keep working to help Quebecers - and all Canadians - succeed. https://t.co/3JB4Yd9cFa",[],1164313481543344128,1164313481543344128,en,,"{'created_at': 'Wed Aug 21 01:34:07 +0000 2019', 'favorite_count': 432, 'full_text': 'From Trois-Rivières to Sherbrooke and all across Quebec, #TeamTrudeau is focused on moving forward with our plan to invest in the middle class. https://t.co/IjzMTm21rK', 'hashtags': [{'text': 'TeamTrudeau'}], 'id': 1163987612048273408, 'id_str': '1163987612048273408', 'lang': 'en', 'media': [{'display_url': 'pic.twitter.com/IjzMTm21rK', 'expanded_url': 'https://twitter.com/liberal_party/status/1163987612048273408/video/1', 'id': 1163983344482304000, 'media_url': 'http://pbs.twimg.com/media/ECdPcpEXUAEU2qY.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ECdPcpEXUAEU2qY.jpg', 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'type': 'video', 'url': 'https://t.co/IjzMTm21rK', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 61542, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1163983344482304000/vid/1280x720/gKDQeLR_4FlMKcSq.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1163983344482304000/vid/640x360/mc2omcYJBMQFc6Ej.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1163983344482304000/pl/vdKKvL9YI7Vj0aqW.m3u8?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1163983344482304000/vid/480x270/Sh20mHs0ToIi0bx0.mp4?tag=13'}]}}], 'retweet_count': 90, 'source': '<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>', 'urls': [], 'user': {'id': 16397147, 'id_str': '16397147'}, 'user_mentions': []}",1.1639876120482734e+18,1163987612048273408,290,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","[{'expanded_url': 'https://twitter.com/liberal_party/status/1163987612048273408', 'url': 'https://t.co/3JB4Yd9cFa'}]","{'id': 14260960, 'id_str': '14260960'}",[],@JustinTrudeau
94,Wed Aug 21 23:08:44 +0000 2019,418,"Hier, j’ai fait des rencontres inoubliables lorsque j’étais de passage au Québec. Que votre priorité soit l’éducation de vos enfants, l’expansion de votre entreprise ou le renforcement de votre communauté, on va continuer de travailler fort pour vous. https://t.co/VUyj7jYfMy",[],1164313412274393092,1164313412274393092,fr,,"{'created_at': 'Wed Aug 21 01:33:41 +0000 2019', 'favorite_count': 71, 'full_text': ""De Trois-Rivières à Sherbrooke et partout ailleurs au Québec, l'#ÉquipeTrudeau est déterminée à mettre en œuvre son plan visant à investir dans la classe moyenne. https://t.co/RhsT9XqPgX"", 'hashtags': [{'text': 'ÉquipeTrudeau'}], 'id': 1163987503059230720, 'id_str': '1163987503059230720', 'lang': 'fr', 'media': [{'display_url': 'pic.twitter.com/RhsT9XqPgX', 'expanded_url': 'https://twitter.com/parti_liberal/status/1163987503059230720/video/1', 'id': 1163983010024308736, 'media_url': 'http://pbs.twimg.com/media/ECdPR63XsAAG-Ci.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ECdPR63XsAAG-Ci.jpg', 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'type': 'video', 'url': 'https://t.co/RhsT9XqPgX', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 61542, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1163983010024308736/pl/7fsN4FZZsxdjXd03.m3u8?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1163983010024308736/vid/640x360/Knbhm_eo2qz4Y4iV.mp4?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1163983010024308736/vid/480x270/GJS0-DEIPIUrDVCZ.mp4?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1163983010024308736/vid/1280x720/frsx26i8R4PIV9hg.mp4?tag=13'}]}}], 'retweet_count': 25, 'source': '<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>', 'urls': [], 'user': {'id': 16397838, 'id_str': '16397838'}, 'user_mentions': []}",1.1639875030592307e+18,1163987503059230720,67,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","[{'expanded_url': 'https://twitter.com/parti_liberal/status/1163987503059230720', 'url': 'https://t.co/VUyj7jYfMy'}]","{'id': 14260960, 'id_str': '14260960'}",[],@JustinTrudeau
95,Wed Aug 21 22:01:36 +0000 2019,968,"During Canada's #G7 Presidency, we launched the Gender Equality Advisory Council, and I'm happy to see it continue this year. Congratulations to France &amp; @emmanuelmacron, and thanks to the members for this report. Looking forward to discussing your recommendations this weekend. https://t.co/tYzgY6uyIU",[{'text': 'G7'}],1164296518943289344,1164296518943289344,en,,"{'created_at': 'Tue Aug 20 06:48:22 +0000 2019', 'favorite_count': 103, 'full_text': 'Very proud of this tremoundous work. For a second year G7 leaders will discuss Gender equality: The Council urges the leaders of the G7 to be as courageous and courageous as girls and women are every day. @telfordk @MarleneSchiappa \nhttps://t.co/c27mTUMBXv', 'hashtags': [], 'id': 1163704308086575106, 'id_str': '1163704308086575106', 'lang': 'en', 'retweet_count': 34, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'urls': [{'expanded_url': 'https://www.elysee.fr/en/g7/2019/08/20/publication-of-the-report-of-the-g7-gender-equality-advisory-council', 'url': 'https://t.co/c27mTUMBXv'}], 'user': {'id': 346604217, 'id_str': '346604217'}, 'user_mentions': [{'id': 145647271, 'id_str': '145647271', 'name': 'Katie Telford', 'screen_name': 'telfordk'}, {'id': 14237828, 'id_str': '14237828', 'name': '🇫🇷 MarleneSchiappa', 'screen_name': 'MarleneSchiappa'}]}",1.163704308086575e+18,1163704308086575106,226,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","[{'expanded_url': 'https://twitter.com/HudonIsabelle/status/1163704308086575106', 'url': 'https://t.co/tYzgY6uyIU'}]","{'id': 14260960, 'id_str': '14260960'}","[{'id': 1976143068, 'id_str': '1976143068', 'name': 'Emmanuel Macron', 'screen_name': 'EmmanuelMacron'}]",@JustinTrudeau
96,Wed Aug 21 22:01:25 +0000 2019,484,"Je suis heureux que le Conseil consultatif sur l'égalité des sexes, lancé lors de notre présidence du #G7, soit de retour cette année. Félicitations à la France et à @emmanuelmacron, et merci aux membres pour le rapport. J'ai hâte de discuter de vos recommandations. https://t.co/P8AzeJ3XmX",[{'text': 'G7'}],1164296473640673282,1164296473640673282,fr,,"{'created_at': 'Tue Aug 20 06:45:38 +0000 2019', 'favorite_count': 106, 'full_text': 'Grande fierté de ce travail accompli. Pour une 2e année les leaders du G7 discuteront de l’Egalité F/H. Le Conseil exhorte les dirigeant.e.s du G7 à être aussi courageuses et courageux que le sont les filles et les femmes chaque jour. @effet_a @telfordk \nhttps://t.co/xjEvj7m4A0', 'hashtags': [], 'id': 1163703622141698049, 'id_str': '1163703622141698049', 'lang': 'fr', 'retweet_count': 21, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'urls': [{'expanded_url': 'https://www.elysee.fr/g7/2019/08/20/publication-du-rapport-du-conseil-consultatif-pour-legalite-entre-les-femmes-et-les-hommes', 'url': 'https://t.co/xjEvj7m4A0'}], 'user': {'id': 346604217, 'id_str': '346604217'}, 'user_mentions': [{'id': 2859094618, 'id_str': '2859094618', 'name': ""L'effet A"", 'screen_name': 'effet_a'}, {'id': 145647271, 'id_str': '145647271', 'name': 'Katie Telford', 'screen_name': 'telfordk'}]}",1.163703622141698e+18,1163703622141698049,139,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","[{'expanded_url': 'https://twitter.com/HudonIsabelle/status/1163703622141698049', 'url': 'https://t.co/P8AzeJ3XmX'}]","{'id': 14260960, 'id_str': '14260960'}","[{'id': 1976143068, 'id_str': '1976143068', 'name': 'Emmanuel Macron', 'screen_name': 'EmmanuelMacron'}]",@JustinTrudeau
